,customer_id,address,state,pcode_state,latitude,longitude
3298,2694,99565 Warrior Alley,QLD,"4510,QLD",-27.087069315122474,152.97496833973875
3299,3027,7046 Fairview Place,QLD,"4510,QLD",-27.087069315122474,152.97496833973875
3300,3038,42 Arizona Pass,QLD,"4510,QLD",-27.087069315122474,152.97496833973875
3301,1102,4 Barby Road,NSW,"2647,NSW",-35.98943852368421,146.00515662194468
3302,1105,9 Autumn Leaf Court,NSW,"2731,NSW",-36.09046863792271,144.74881669222205
3303,1111,08 Carey Center,VIC,"3284,VIC",-38.38505993571429,142.23734493653407
3304,1123,338 Grasskamp Lane,NSW,"2573,NSW",-34.227198736956524,150.58743349803092
3305,2392,69810 Westridge Avenue,NSW,"2573,NSW",-34.227198736956524,150.58743349803092
3306,2464,3126 Butterfield Pass,NSW,"2573,NSW",-34.227198736956524,150.58743349803092
3307,1127,1879 Mitchell Center,NSW,"2206,NSW",-33.92511415833334,151.13648118734295
3308,1140,8587 Graceland Way,NSW,"2206,NSW",-33.92511415833334,151.13648118734295
3309,1981,31 Northwestern Court,NSW,"2206,NSW",-33.92511415833334,151.13648118734295
3310,2446,047 Kedzie Park,NSW,"2206,NSW",-33.92511415833334,151.13648118734295
3311,3839,862 Ilene Circle,NSW,"2206,NSW",-33.92511415833334,151.13648118734295
3312,1133,7674 Roxbury Junction,QLD,"4815,QLD",15.813353,43.798496
3313,1968,243 Raven Drive,QLD,"4815,QLD",15.813353,43.798496
3314,2192,3 Thierer Plaza,QLD,"4815,QLD",15.813353,43.798496
3315,2705,7107 Manitowish Road,QLD,"4815,QLD",15.813353,43.798496
3316,1142,5998 Bayside Terrace,NSW,"2526,NSW",-34.44480080834927,150.82961828459537
3317,3971,910 Becker Pass,NSW,"2526,NSW",-34.44480080834927,150.82961828459537
3318,1150,1 Raven Junction,QLD,"4502,QLD",-27.26531623684211,152.97421394472673
3319,1155,9618 Havey Place,NSW,"2710,NSW",-35.75796311030393,144.89332945575612
3320,1165,11 Corscot Plaza,NSW,"2710,NSW",-35.75796311030393,144.89332945575612
3321,3796,9 Dwight Drive,NSW,"2710,NSW",-35.75796311030393,144.89332945575612
3322,1157,03058 Shoshone Lane,NSW,"2090,NSW",-33.830148533333336,151.22548872094742
3323,1608,1617 Lakewood Gardens Lane,NSW,"2090,NSW",-33.830148533333336,151.22548872094742
3324,1642,2 Ridgeway Circle,NSW,"2090,NSW",-33.830148533333336,151.22548872094742
3325,2117,556 Esch Street,NSW,"2090,NSW",-33.830148533333336,151.22548872094742
3326,2274,5 Derek Pass,NSW,"2090,NSW",-33.830148533333336,151.22548872094742
3327,3493,3 Monument Crossing,NSW,"2090,NSW",-33.830148533333336,151.22548872094742
3328,1158,7975 Browning Plaza,VIC,"3038,VIC",-37.7042180943847,144.7938985285692
3329,3265,7 Pepper Wood Crossing,VIC,"3038,VIC",-37.7042180943847,144.7938985285692
3330,1164,92867 Lukken Lane,VIC,"3142,VIC",-37.84165087272727,145.01537479063123
3331,3779,3052 Green Drive,VIC,"3142,VIC",-37.84165087272727,145.01537479063123
3332,1168,42739 Moose Pass,VIC,"3442,VIC",-37.327198537499996,144.55337465278797
3333,2974,98 Tomscot Center,VIC,"3442,VIC",-37.327198537499996,144.55337465278797
3334,1170,378 Prentice Point,QLD,"4064,QLD",-27.461307051323836,152.9996657991345
3335,3653,7 Macpherson Way,QLD,"4064,QLD",-27.461307051323836,152.9996657991345
3336,1174,698 Summer Ridge Way,NSW,"2529,NSW",-34.581366384292636,150.8498932430337
3337,2355,52593 Iowa Place,NSW,"2529,NSW",-34.581366384292636,150.8498932430337
3338,2958,337 Brentwood Pass,NSW,"2529,NSW",-34.581366384292636,150.8498932430337
3339,3006,921 Reinke Road,NSW,"2529,NSW",-34.581366384292636,150.8498932430337
3340,1183,85931 Johnson Alley,VIC,"3039,VIC",-37.764346896481754,144.9218065944107
3341,1762,636 Debs Circle,VIC,"3039,VIC",-37.764346896481754,144.9218065944107
3342,1186,84 Westridge Hill,NSW,"2061,NSW",-33.846940605,151.2127677898911
3343,2569,147 Golden Leaf Pass,NSW,"2061,NSW",-33.846940605,151.2127677898911
3344,1187,53740 Vera Parkway,VIC,"3644,VIC",33.606977,-82.600008
3345,1188,2 Ramsey Parkway,NSW,"2104,NSW",-33.663266275,151.2911806523143
3346,1191,135 Crest Line Drive,NSW,"2044,NSW",-33.91560971830662,151.17115894830928
3347,2858,0555 Tomscot Plaza,NSW,"2044,NSW",-33.91560971830662,151.17115894830928
3348,2876,7 Bartillon Junction,NSW,"2044,NSW",-33.91560971830662,151.17115894830928
3349,2928,423 Golf Point,NSW,"2044,NSW",-33.91560971830662,151.17115894830928
3350,1195,0 Northport Hill,VIC,"3043,VIC",-37.7055844334437,144.88039077024865
3351,2072,692 Leroy Parkway,VIC,"3043,VIC",-37.7055844334437,144.88039077024865
3352,2240,70 Old Gate Avenue,VIC,"3043,VIC",-37.7055844334437,144.88039077024865
3353,2452,4898 Buell Terrace,VIC,"3043,VIC",-37.7055844334437,144.88039077024865
3354,2874,08 Monterey Avenue,VIC,"3043,VIC",-37.7055844334437,144.88039077024865
3355,3444,672 Crowley Place,VIC,"3043,VIC",-37.7055844334437,144.88039077024865
3356,1198,81167 Division Hill,NSW,"2873,NSW",-32.265860347619046,147.3464697164247
3357,1199,761 Bellgrove Lane,NSW,"2541,NSW",-34.90112706415803,150.59651597853104
3358,3030,4 Crescent Oaks Alley,NSW,"2541,NSW",-34.90112706415803,150.59651597853104
3359,1207,22619 Schurz Street,NSW,"2321,NSW",-32.68891694512196,151.5800400376487
3360,2199,886 Rusk Pass,NSW,"2321,NSW",-32.68891694512196,151.5800400376487
3361,3761,5 Atwood Crossing,NSW,"2321,NSW",-32.68891694512196,151.5800400376487
3362,1208,61 Kim Avenue,NSW,"2079,NSW",-33.67185855999999,151.11553536473068
3363,1587,7 Laurel Junction,NSW,"2079,NSW",-33.67185855999999,151.11553536473068
3364,1209,12103 Merchant Circle,VIC,"3072,VIC",-37.74088377956988,145.00577140286543
3365,2122,0899 Judy Pass,VIC,"3072,VIC",-37.74088377956988,145.00577140286543
3366,3068,0330 Vahlen Trail,VIC,"3072,VIC",-37.74088377956988,145.00577140286543
3367,3175,94850 Moland Street,VIC,"3072,VIC",-37.74088377956988,145.00577140286543
3368,3536,97461 Drewry Trail,VIC,"3072,VIC",-37.74088377956988,145.00577140286543
3369,3722,65885 Maple Hill,VIC,"3072,VIC",-37.74088377956988,145.00577140286543
3370,3763,1 Dixon Way,VIC,"3072,VIC",-37.74088377956988,145.00577140286543
3371,1211,7 Luster Trail,NSW,"2007,NSW",-33.879540720085984,151.1975418230499
3372,2565,4821 Schlimgen Avenue,NSW,"2007,NSW",-33.879540720085984,151.1975418230499
3373,3530,05759 Ridge Oak Trail,NSW,"2007,NSW",-33.879540720085984,151.1975418230499
3374,1212,7 Dahle Avenue,NSW,"2620,NSW",-35.5951781,149.20959439380022
3375,2721,1 Forest Junction,NSW,"2620,NSW",-35.5951781,149.20959439380022
3376,3114,7285 Waxwing Pass,NSW,"2620,NSW",-35.5951781,149.20959439380022
3377,3485,22976 Moose Place,NSW,"2620,NSW",-35.5951781,149.20959439380022
3378,1215,592 Tennessee Alley,NSW,"2231,NSW",-34.0085605375,151.2145189741535
3379,1217,387 Pawling Drive,NSW,"2580,NSW",-34.66366356666668,149.737671668833
3380,2278,31953 Dixon Way,NSW,"2580,NSW",-34.66366356666668,149.737671668833
3381,2615,51313 Fulton Junction,NSW,"2580,NSW",-34.66366356666668,149.737671668833
3382,2717,6994 Hanson Place,NSW,"2580,NSW",-34.66366356666668,149.737671668833
3383,1221,94219 Buell Circle,NSW,"2020,NSW",-33.927025448529406,151.19044135683743
3384,3333,1520 Summerview Road,NSW,"2020,NSW",-33.927025448529406,151.19044135683743
3385,1235,67348 Lakewood Gardens Road,NSW,"2852,NSW",-32.26067988023953,149.5361281412916
3386,1237,17357 Katie Center,VIC,"3677,VIC",-36.35748694677419,146.3158388981277
3387,1345,294 Lawn Junction,VIC,"3677,VIC",-36.35748694677419,146.3158388981277
3388,1787,79427 Hudson Trail,VIC,"3677,VIC",-36.35748694677419,146.3158388981277
3389,2562,0 Truax Trail,VIC,"3677,VIC",-36.35748694677419,146.3158388981277
3390,3048,80302 Stang Parkway,VIC,"3677,VIC",-36.35748694677419,146.3158388981277
3391,3367,3 Weeping Birch Plaza,VIC,"3677,VIC",-36.35748694677419,146.3158388981277
3392,1250,795 Arapahoe Hill,QLD,"4818,QLD",-19.25384010071501,146.68326146659035
3393,1604,848 Dawn Drive,QLD,"4818,QLD",-19.25384010071501,146.68326146659035
3394,2235,0 Mifflin Alley,QLD,"4818,QLD",-19.25384010071501,146.68326146659035
3395,2324,33477 Trailsway Park,QLD,"4818,QLD",-19.25384010071501,146.68326146659035
3396,2894,666 Holy Cross Parkway,QLD,"4818,QLD",-19.25384010071501,146.68326146659035
3397,3107,2 Vidon Center,QLD,"4818,QLD",-19.25384010071501,146.68326146659035
3398,1251,6 Lerdahl Plaza,QLD,"4519,QLD",-26.8572211875,152.96651778591365
3399,3484,3 Butterfield Trail,QLD,"4519,QLD",-26.8572211875,152.96651778591365
3400,1252,60320 Emmet Road,QLD,"4806,QLD",15.813353,43.798496
3401,1266,32 Meadow Ridge Alley,QLD,"4610,QLD",-26.55914921176471,151.8210706622256
3402,1274,1075 Raven Place,QLD,"4512,QLD",-27.023560449999998,152.87840138612046
3403,1284,1 Namekagon Plaza,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3404,1285,3 Blaine Road,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3405,1286,77 Pankratz Plaza,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3406,1287,4081 Veith Lane,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3407,1288,55 Elgar Park,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3408,1289,9821 Fair Oaks Trail,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3409,2024,53358 David Circle,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3410,2272,503 Clove Crossing,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3411,3620,56747 Monument Avenue,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3412,3682,7 Killdeer Junction,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3413,3830,4123 Eliot Alley,QLD,"4306,QLD",-27.540499600786855,152.80978645916093
3414,1291,8 Kinsman Alley,QLD,"4304,QLD",-27.61018872903227,152.80137973915237
3415,1757,73425 Mitchell Court,QLD,"4304,QLD",-27.61018872903227,152.80137973915237
3416,2314,0522 Nelson Crossing,QLD,"4304,QLD",-27.61018872903227,152.80137973915237
3417,3028,7 Scoville Trail,QLD,"4304,QLD",-27.61018872903227,152.80137973915237
3418,3469,9 Maywood Point,QLD,"4304,QLD",-27.61018872903227,152.80137973915237
3419,3543,34976 Lindbergh Hill,QLD,"4304,QLD",-27.61018872903227,152.80137973915237
3420,1292,9989 Toban Way,QLD,"4301,QLD",-27.645888937886358,152.86283471185322
3421,2358,6 Graceland Court,QLD,"4301,QLD",-27.645888937886358,152.86283471185322
3422,2764,1 Wayridge Park,QLD,"4301,QLD",-27.645888937886358,152.86283471185322
3423,2901,848 Cascade Alley,QLD,"4301,QLD",-27.645888937886358,152.86283471185322
3424,2967,3673 Jenna Center,QLD,"4301,QLD",-27.645888937886358,152.86283471185322
3425,3098,148 Marcy Pass,QLD,"4301,QLD",-27.645888937886358,152.86283471185322
3426,3435,400 Petterle Crossing,QLD,"4301,QLD",-27.645888937886358,152.86283471185322
3427,1298,029 Scott Center,QLD,"4205,QLD",-27.697757799999998,153.1559936384532
3428,2523,9 Oak Park,QLD,"4205,QLD",-27.697757799999998,153.1559936384532
3429,3189,69 Huxley Lane,QLD,"4205,QLD",-27.697757799999998,153.1559936384532
3430,1299,36072 Lakewood Gardens Court,QLD,"4051,QLD",-27.426095217414485,153.00350203477373
3431,2412,881 Debs Center,QLD,"4051,QLD",-27.426095217414485,153.00350203477373
3432,2765,10369 Sunbrook Way,QLD,"4051,QLD",-27.426095217414485,153.00350203477373
3433,1304,16039 Warrior Parkway,QLD,"4130,QLD",-27.66781221759259,153.20021696070927
3434,3200,842 Texas Crossing,QLD,"4130,QLD",-27.66781221759259,153.20021696070927
3435,1309,515 Bunting Point,QLD,"4115,QLD",-27.625771140089952,153.03170326442282
3436,1312,764 Dahle Alley,QLD,"4115,QLD",-27.625771140089952,153.03170326442282
3437,2776,9 Swallow Way,QLD,"4115,QLD",-27.625771140089952,153.03170326442282
3438,2882,8250 Johnson Point,QLD,"4115,QLD",-27.625771140089952,153.03170326442282
3439,3013,399 Butterfield Crossing,QLD,"4115,QLD",-27.625771140089952,153.03170326442282
3440,1310,67727 Westerfield Hill,QLD,"4164,QLD",-27.558913638121762,153.25186475602425
3441,1366,0261 Roxbury Crossing,QLD,"4164,QLD",-27.558913638121762,153.25186475602425
3442,1319,9 Dawn Court,QLD,"4128,QLD",-27.65350428333334,153.17475503777476
3443,2113,15 Mcguire Junction,QLD,"4128,QLD",-27.65350428333334,153.17475503777476
3444,2396,43 Commercial Road,QLD,"4128,QLD",-27.65350428333334,153.17475503777476
3445,3584,78478 Pond Road,QLD,"4128,QLD",-27.65350428333334,153.17475503777476
3446,3781,69 Porter Parkway,QLD,"4128,QLD",-27.65350428333334,153.17475503777476
3447,1329,9985 Barnett Circle,VIC,"3940,VIC",-38.36529637999999,144.87916305388418
3448,1330,60855 Fieldstone Avenue,VIC,"3939,VIC",-38.37049863888889,144.74799401098602
3449,3080,0680 Veith Court,VIC,"3939,VIC",-38.37049863888889,144.74799401098602
3450,3933,730 Judy Drive,VIC,"3939,VIC",-38.37049863888889,144.74799401098602
3451,1333,09653 Golf View Way,VIC,"3840,VIC",-38.24506097258063,146.4273908567058
3452,1334,433 Mockingbird Center,VIC,"3840,VIC",-38.24506097258063,146.4273908567058
3453,1371,66 Division Pass,VIC,"3840,VIC",-38.24506097258063,146.4273908567058
3454,2774,23 Clyde Gallagher Alley,VIC,"3840,VIC",-38.24506097258063,146.4273908567058
3455,1338,02885 Buhler Court,VIC,"3804,VIC",-37.98721334821427,145.31823333615222
3456,2302,4 Delaware Terrace,VIC,"3804,VIC",-37.98721334821427,145.31823333615222
3457,1342,5063 Shopko Pass,NSW,"2582,NSW",-34.85153294869279,148.90540821312953
3458,1874,3 Monterey Trail,NSW,"2582,NSW",-34.85153294869279,148.90540821312953
3459,1344,87897 Lighthouse Bay Pass,VIC,"3747,VIC",-36.35816363076923,146.68910256124929
3460,3704,51158 Mitchell Place,VIC,"3747,VIC",-36.35816363076923,146.68910256124929
3461,1346,5 Springview Terrace,VIC,"3620,VIC",-36.31623888888888,145.0464103411618
3462,1347,9 Logan Drive,VIC,"3620,VIC",-36.31623888888888,145.0464103411618
3463,2280,054 Mesta Drive,VIC,"3620,VIC",-36.31623888888888,145.0464103411618
3464,3128,6958 Knutson Pass,VIC,"3620,VIC",-36.31623888888888,145.0464103411618
3465,3208,43 South Pass,VIC,"3620,VIC",-36.31623888888888,145.0464103411618
3466,1349,77 Acker Alley,VIC,"3151,VIC",-37.855742864444444,145.16254526682312
3467,1357,43811 Golf View Road,VIC,"3380,VIC",-37.0574078,142.76985391624953
3468,1930,3542 Arkansas Place,VIC,"3380,VIC",-37.0574078,142.76985391624953
3469,3665,7730 Oakridge Trail,VIC,"3380,VIC",-37.0574078,142.76985391624953
3470,1361,1 Boyd Terrace,VIC,"3280,VIC",-38.38001780275798,142.51844055176144
3471,2701,41 Westport Center,VIC,"3280,VIC",-38.38001780275798,142.51844055176144
3472,3876,2 Victoria Crossing,VIC,"3280,VIC",-38.38001780275798,142.51844055176144
3473,1362,9 Almo Alley,VIC,"3224,VIC",-38.17926779722222,144.45506946005582
3474,1363,016 Tony Street,VIC,"3222,VIC",-38.19623646470587,144.56379726678662
3475,1364,02505 Mariners Cove Street,VIC,"3222,VIC",-38.19623646470587,144.56379726678662
3476,1365,970 Sundown Place,VIC,"3222,VIC",-38.19623646470587,144.56379726678662
3477,1367,5413 Harbort Terrace,VIC,"3226,VIC",-38.26338563108108,144.51471643648787
3478,3457,8828 North Crossing,VIC,"3226,VIC",-38.26338563108108,144.51471643648787
3479,1374,393 Warrior Crossing,VIC,"3190,VIC",-37.953133029920416,145.03714848075327
3480,1944,9525 Johnson Place,VIC,"3190,VIC",-37.953133029920416,145.03714848075327
3481,1376,64201 Bonner Point,VIC,"3169,VIC",-37.93624068028167,145.11678896999976
3482,3235,322 Garrison Way,VIC,"3169,VIC",-37.93624068028167,145.11678896999976
3483,1378,3831 Paget Road,VIC,"3163,VIC",-37.892214347368416,145.05683800263097
3484,1915,59 Waywood Road,VIC,"3163,VIC",-37.892214347368416,145.05683800263097
3485,2180,49530 Evergreen Lane,VIC,"3163,VIC",-37.892214347368416,145.05683800263097
3486,2852,35 Eastwood Plaza,VIC,"3163,VIC",-37.892214347368416,145.05683800263097
3487,2983,64 Northview Pass,VIC,"3163,VIC",-37.892214347368416,145.05683800263097
3488,1379,46523 Mcbride Circle,VIC,"3161,VIC",-37.87596086111112,145.01863735992933
3489,1655,22 Badeau Avenue,VIC,"3161,VIC",-37.87596086111112,145.01863735992933
3490,2423,7585 Rutledge Trail,VIC,"3161,VIC",-37.87596086111112,145.01863735992933
3491,3354,88 Morningstar Pass,VIC,"3161,VIC",-37.87596086111112,145.01863735992933
3492,3686,6468 West Park,VIC,"3161,VIC",-37.87596086111112,145.01863735992933
3493,1380,29 Mallory Circle,VIC,"3791,VIC",-37.916806,145.4180949
3494,1384,6837 West Pass,QLD,"4119,QLD",-27.61300875615558,153.11007722118913
3495,1385,28 Menomonie Street,VIC,"3140,VIC",-37.75842760167786,145.3506009484337
3496,1394,6 Northfield Point,VIC,"3140,VIC",-37.75842760167786,145.3506009484337
3497,2832,92610 Sutherland Place,VIC,"3140,VIC",-37.75842760167786,145.3506009484337
3498,2976,85 Kim Way,VIC,"3140,VIC",-37.75842760167786,145.3506009484337
3499,3017,885 Larry Park,VIC,"3140,VIC",-37.75842760167786,145.3506009484337
3500,1387,50 Claremont Junction,VIC,"3818,VIC",-38.13777580714286,145.85858296836133
3501,1389,5586 Buena Vista Avenue,VIC,"3106,VIC",-37.7605149829508,145.14570416819402
3502,2334,2 Raven Way,VIC,"3106,VIC",-37.7605149829508,145.14570416819402
3503,2911,3 Nancy Circle,VIC,"3106,VIC",-37.7605149829508,145.14570416819402
3504,2973,726 Erie Center,VIC,"3106,VIC",-37.7605149829508,145.14570416819402
3505,3935,3 Kedzie Center,VIC,"3106,VIC",-37.7605149829508,145.14570416819402
3506,3966,4 Debra Hill,VIC,"3106,VIC",-37.7605149829508,145.14570416819402
3507,1391,220 Mitchell Place,VIC,"3099,VIC",-37.63777953703705,145.19821476145617
3508,1393,12 Alpine Lane,VIC,"3754,VIC",-37.60980799935421,145.10004473625474
3509,1853,867 Grim Terrace,VIC,"3754,VIC",-37.60980799935421,145.10004473625474
3510,2473,7 Mcguire Terrace,VIC,"3754,VIC",-37.60980799935421,145.10004473625474
3511,3836,89 Delaware Crossing,VIC,"3754,VIC",-37.60980799935421,145.10004473625474
3512,1396,8108 Clyde Gallagher Crossing,VIC,"3756,VIC",-37.409702984615386,144.98684747008247
3513,2139,27 Mayer Lane,VIC,"3756,VIC",-37.409702984615386,144.98684747008247
3514,3176,3 Tomscot Place,VIC,"3756,VIC",-37.409702984615386,144.98684747008247
3515,3904,9 Blaine Place,VIC,"3756,VIC",-37.409702984615386,144.98684747008247
3516,3949,28 Toban Center,VIC,"3756,VIC",-37.409702984615386,144.98684747008247
3517,1397,79206 Independence Drive,VIC,"3061,VIC",-37.672416021276604,144.95753174935885
3518,1398,60447 Ridgeway Plaza,VIC,"3048,VIC",-37.65602587857143,144.92469797513778
3519,1824,2364 Dovetail Way,VIC,"3048,VIC",-37.65602587857143,144.92469797513778
3520,3126,98 Grover Street,VIC,"3048,VIC",-37.65602587857143,144.92469797513778
3521,3127,4753 Sheridan Center,VIC,"3048,VIC",-37.65602587857143,144.92469797513778
3522,1401,0 Rowland Road,VIC,"3036,VIC",-37.71161778181818,144.8222791637966
3523,1402,42829 Charing Cross Road,VIC,"3107,VIC",-37.77212891746988,145.12212496387585
3524,2824,643 Clyde Gallagher Road,VIC,"3107,VIC",-37.77212891746988,145.12212496387585
3525,3066,4 Gateway Court,VIC,"3107,VIC",-37.77212891746988,145.12212496387585
3526,3924,259 Union Junction,VIC,"3107,VIC",-37.77212891746988,145.12212496387585
3527,1404,88545 Milwaukee Center,VIC,"3022,VIC",-37.789437271428575,144.83766947019012
3528,1406,12439 Kropf Way,VIC,"3049,VIC",-37.66811299285714,144.8826328921713
3529,1971,38 Havey Place,VIC,"3049,VIC",-37.66811299285714,144.8826328921713
3530,1410,4370 Haas Trail,NSW,"2870,NSW",-33.13435561551723,148.20367899109948
3531,2593,6 Forest Avenue,NSW,"2870,NSW",-33.13435561551723,148.20367899109948
3532,3325,0421 Anthes Court,NSW,"2870,NSW",-33.13435561551723,148.20367899109948
3533,1423,5700 Banding Lane,NSW,"2762,NSW",-33.701158138888886,150.87824450897443
3534,2204,94 Vernon Parkway,NSW,"2762,NSW",-33.701158138888886,150.87824450897443
3535,1429,3 Rigney Center,NSW,"2794,NSW",-33.85144032592593,148.69090060344612
3536,1441,53 Steensland Parkway,NSW,"2773,NSW",-33.76883941179831,150.6263982711817
3537,3083,57863 Pond Avenue,NSW,"2773,NSW",-33.76883941179831,150.6263982711817
3538,1445,6418 Jenna Trail,NSW,"2640,NSW",-36.08510892162298,146.9200941298773
3539,1906,01 Weeping Birch Plaza,NSW,"2640,NSW",-36.08510892162298,146.9200941298773
3540,2232,95 Riverside Way,NSW,"2640,NSW",-36.08510892162298,146.9200941298773
3541,3472,75 Longview Terrace,NSW,"2640,NSW",-36.08510892162298,146.9200941298773
3542,1469,93482 Jenifer Alley,NSW,"2439,NSW",-31.63060535227273,152.6753351184943
3543,1470,04 Gulseth Plaza,NSW,"2528,NSW",-34.5513682047619,150.85805972384563
3544,1620,9020 Anhalt Park,NSW,"2528,NSW",-34.5513682047619,150.85805972384563
3545,1628,76 Roxbury Pass,NSW,"2528,NSW",-34.5513682047619,150.85805972384563
3546,1948,4415 Dwight Center,NSW,"2528,NSW",-34.5513682047619,150.85805972384563
3547,2039,91749 Portage Park,NSW,"2528,NSW",-34.5513682047619,150.85805972384563
3548,2888,5674 Superior Point,NSW,"2528,NSW",-34.5513682047619,150.85805972384563
3549,3744,82583 North Hill,NSW,"2528,NSW",-34.5513682047619,150.85805972384563
3550,1475,558 Thompson Junction,NSW,"2440,NSW",-31.004319353521122,152.7870600833689
3551,1477,472 Blaine Junction,NSW,"2440,NSW",-31.004319353521122,152.7870600833689
3552,2923,3957 American Ash Plaza,NSW,"2440,NSW",-31.004319353521122,152.7870600833689
3553,1486,12 Redwing Street,NSW,"2325,NSW",-32.89334004166666,151.26269394178138
3554,1487,57835 Ruskin Lane,NSW,"2325,NSW",-32.89334004166666,151.26269394178138
3555,3249,49 Surrey Pass,NSW,"2325,NSW",-32.89334004166666,151.26269394178138
3556,1526,484 Lindbergh Street,NSW,"2161,NSW",-33.856121984781176,150.9844685800028
3557,1867,1 Saint Paul Terrace,NSW,"2161,NSW",-33.856121984781176,150.9844685800028
3558,1527,83 Luster Drive,NSW,"2848,NSW",-32.88223318125,149.97000516092075
3559,1563,8462 Emmet Trail,QLD,"4878,QLD",-16.83503406022941,145.6923952599717
3560,1794,59 Old Gate Drive,QLD,"4878,QLD",-16.83503406022941,145.6923952599717
3561,2688,22 Moulton Place,QLD,"4878,QLD",-16.83503406022941,145.6923952599717
3562,1589,78000 Arrowood Center,NSW,"2775,NSW",-33.339267459999995,150.99975962491925
3563,3338,2 Homewood Center,NSW,"2775,NSW",-33.339267459999995,150.99975962491925
3564,1597,019 Derek Hill,NSW,"2224,NSW",-34.018222724999994,151.1041029631885
3565,3160,9890 Macpherson Drive,NSW,"2224,NSW",-34.018222724999994,151.1041029631885
3566,1605,2517 Glacier Hill Point,VIC,"3219,VIC",-38.16543640277777,144.38459198784778
3567,1704,21800 Duke Parkway,VIC,"3219,VIC",-38.16543640277777,144.38459198784778
3568,2369,1 Bay Pass,VIC,"3219,VIC",-38.16543640277777,144.38459198784778
3569,3331,11 Hermina Junction,VIC,"3219,VIC",-38.16543640277777,144.38459198784778
3570,1612,84504 Doe Crossing Road,NSW,"2441,NSW",-30.979398103125,152.83606533395402
3571,1616,5333 Aberg Lane,QLD,"4877,QLD",-16.492861529411766,145.46500637898887
3572,1623,94181 South Park,VIC,"3264,VIC",-38.24113412142857,142.9085743202731
3573,1630,5528 North Hill,NSW,"2681,NSW",-34.2242054875,146.17490759648257
3574,1638,313 Schiller Trail,VIC,"3018,VIC",-37.85811137934781,144.81540333840218
3575,2787,3 Cordelia Place,VIC,"3018,VIC",-37.85811137934781,144.81540333840218
3576,1644,4 Mariners Cove Street,NSW,"2043,NSW",-33.902432448387096,151.18480380191767
3577,1943,40 New Castle Avenue,NSW,"2043,NSW",-33.902432448387096,151.18480380191767
3578,1967,67104 Bunting Crossing,NSW,"2043,NSW",-33.902432448387096,151.18480380191767
3579,1646,515 Monterey Terrace,NSW,"2107,NSW",-33.629077323445564,151.32707631588863
3580,2564,1 Mendota Drive,NSW,"2107,NSW",-33.629077323445564,151.32707631588863
3581,3340,322 Namekagon Trail,NSW,"2107,NSW",-33.629077323445564,151.32707631588863
3582,1647,73363 Butterfield Crossing,QLD,"4567,QLD",-26.400165469767444,153.0939756300583
3583,1765,10 Cambridge Street,QLD,"4567,QLD",-26.400165469767444,153.0939756300583
3584,1652,3 Fordem Park,QLD,"4011,QLD",-27.41965258755846,153.06039819746834
3585,3241,7574 Onsgard Drive,QLD,"4011,QLD",-27.41965258755846,153.06039819746834
3586,3850,37 Hintze Center,QLD,"4011,QLD",-27.41965258755846,153.06039819746834
3587,1666,17485 Tennyson Pass,NSW,"2221,NSW",-33.98493569411765,151.10809252756948
3588,1933,7202 Prairieview Court,NSW,"2221,NSW",-33.98493569411765,151.10809252756948
3589,3440,04036 Kennedy Trail,NSW,"2221,NSW",-33.98493569411765,151.10809252756948
3590,1683,4709 Cardinal Hill,NSW,"2028,NSW",-33.87789575550689,151.24307683863776
3591,1685,116 Sullivan Avenue,VIC,"3941,VIC",-38.371574925000004,144.8149101155087
3592,1688,72 Mosinee Court,VIC,"3146,VIC",-37.855775467592586,145.0596047407621
3593,2603,84 Stuart Lane,VIC,"3146,VIC",-37.855775467592586,145.0596047407621
3594,3379,00 Magdeline Way,VIC,"3146,VIC",-37.855775467592586,145.0596047407621
3595,3487,30011 Manufacturers Hill,VIC,"3146,VIC",-37.855775467592586,145.0596047407621
3596,3618,23301 Bluestem Drive,VIC,"3146,VIC",-37.855775467592586,145.0596047407621
3597,1694,41 Dwight Way,VIC,"3585,VIC",-35.342310498275864,143.55829175919368
3598,1707,78 Colorado Park,QLD,"4105,QLD",-27.532450890475385,153.02159615252117
3599,2948,68473 Leroy Avenue,QLD,"4105,QLD",-27.532450890475385,153.02159615252117
3600,3278,31601 Birchwood Court,QLD,"4105,QLD",-27.532450890475385,153.02159615252117
3601,1710,147 Waubesa Point,NSW,"2094,NSW",-33.79577204166667,151.27649845249118
3602,3322,624 Harper Way,NSW,"2094,NSW",-33.79577204166667,151.27649845249118
3603,1733,7962 Dottie Park,NSW,"2284,NSW",-32.962339392105264,151.61661856359586
3604,2368,29 Basil Point,NSW,"2284,NSW",-32.962339392105264,151.61661856359586
3605,2714,65 Sunbrook Road,NSW,"2284,NSW",-32.962339392105264,151.61661856359586
